label,avg_sentence_length,sentence_variance,lexical_diversity,readability_score,entropy,word_count
1,28.0,0.0,0.783,52.86,4.5328,23
1,7.0,0.0,1.0,54.7,3.9972,7
1,33.0,0.0,0.844,65.67,4.2377,32
1,5.67,6.22,0.824,91.6,3.9446,17
1,19.0,0.0,0.895,94.04,4.0464,19
1,10.0,0.0,1.0,78.25,4.1846,10
1,5.5,6.25,0.818,62.82,4.1674,11
1,3.0,0.0,1.0,120.21,3.2389,2
1,3.0,0.0,1.0,62.79,3.4414,3
1,14.0,0.0,0.923,41.55,4.0399,13
1,11.0,0.0,0.909,72.62,4.2061,11
1,17.0,0.0,0.875,75.12,4.0789,16
1,12.0,0.0,1.0,81.86,4.0813,11
1,12.0,0.0,1.0,81.86,4.0813,11
1,16.0,0.0,1.0,79.56,4.0083,16
1,11.0,0.0,0.909,80.31,4.064,11
1,11.0,0.0,1.0,72.62,4.0192,11
1,3.0,0.0,1.0,90.99,3.6163,3
1,7.0,0.0,1.0,103.04,3.9176,7
1,9.0,0.0,0.889,66.1,3.9273,9
1,15.0,0.0,0.867,84.45,4.0546,15
1,9.0,0.0,1.0,56.7,4.0958,9
1,4.0,0.0,1.0,54.73,3.7835,4
1,7.0,0.0,1.0,103.04,3.8195,7
1,8.0,0.0,1.0,82.39,4.061,8
1,22.0,0.0,0.85,69.14,4.0424,20
1,18.5,198.25,0.734,32.8,4.5842,109
1,24.2,92.16,0.701,49.94,4.371,117
1,30.0,16.0,0.78,60.77,4.2216,59
1,24.67,14.89,0.649,64.04,4.2196,74
1,16.5,43.25,0.769,81.01,4.1928,65
1,9.5,56.25,1.0,53.97,4.1777,19
1,22.0,0.67,0.812,54.69,4.4069,64
1,10.6,15.84,0.792,74.76,4.2996,53
1,22.33,24.22,0.797,64.01,4.4767,64
1,14.33,30.89,0.767,50.63,4.3362,43
1,13.67,81.56,0.825,37.46,4.5541,40
1,19.67,59.56,0.821,67.86,4.469,56
1,37.0,0.0,0.75,16.09,4.3729,36
1,31.5,12.25,0.762,26.64,4.3146,63
1,33.5,90.25,0.773,27.21,4.3188,66
1,27.33,22.89,0.78,22.27,4.331,82
1,19.0,0.0,1.0,22.8,4.3,19
1,19.0,0.0,0.944,28.77,4.1299,18
1,8.5,42.25,0.938,79.56,4.1165,16
1,14.0,0.0,1.0,41.55,4.1484,14
1,11.0,0.0,1.0,86.71,3.8863,10
1,18.0,0.0,1.0,80.47,4.2227,18
1,16.0,0.0,0.938,53.12,4.0143,16
1,17.0,0.0,1.0,55.22,4.1987,16
0,5.0,0.0,1.0,97.03,3.3198,4
0,9.0,0.0,1.0,66.1,4.1836,9
0,7.5,42.25,0.933,78.81,4.2651,15
0,6.0,9.0,0.833,66.8,4.2872,12
0,26.0,0.0,0.962,66.56,4.3234,26
0,5.0,0.0,1.0,75.88,3.9791,4
0,19.0,0.0,0.889,68.07,4.2424,18
0,17.0,0.0,1.0,35.31,4.2583,17
0,13.5,72.25,0.923,52.13,4.4472,26
0,24.0,0.0,0.958,2.7,4.2856,24
0,4.0,6.0,0.923,59.75,4.389,13
0,27.0,0.0,0.929,63.5,4.2921,28
0,11.0,0.0,1.0,72.62,3.9613,11
0,28.0,0.0,0.893,69.64,4.1871,28
0,31.0,25.0,0.885,50.28,4.3354,61
0,32.0,0.0,0.906,50.1,4.3301,32
0,19.0,84.67,0.862,48.78,4.3754,58
0,16.0,4.0,0.906,42.55,4.1799,32
0,14.0,56.0,0.854,83.6,4.1698,41
0,13.0,0.0,0.923,76.5,4.1909,13
0,36.0,0.0,0.886,62.54,4.0418,35
0,35.0,0.0,0.853,40.45,4.1746,34
0,34.0,0.0,0.882,52.89,4.1787,34
0,16.5,2.25,0.875,63.7,4.1312,32
0,22.0,12.67,0.742,67.86,4.2249,66
0,31.0,0.0,0.9,74.87,4.1282,30
0,24.0,0.0,0.833,59.1,4.2336,24
0,13.5,20.25,0.968,67.8,4.5087,31
0,27.0,0.0,0.889,63.5,4.1497,27
0,34.0,0.0,0.97,55.41,4.2204,33
0,24.0,0.0,0.957,69.46,4.3113,23
0,39.0,0.0,0.868,48.04,4.0615,38
0,25.0,0.0,0.958,-43.12,4.1567,24
0,31.0,0.0,0.968,-29.47,4.2088,31
0,18.0,0.0,1.0,5.27,4.2128,18
0,30.5,56.25,0.917,-15.66,4.3089,60
0,36.0,0.0,0.919,-24.75,4.2333,37
0,5.8,7.36,1.0,66.75,4.5825,27
0,23.0,0.0,1.0,-48.24,4.2593,24
0,22.5,0.25,0.957,-39.72,4.2328,46
0,22.0,0.0,0.913,11.46,4.2878,23
0,38.0,0.0,0.895,-20.97,4.2593,38
0,31.0,0.0,0.867,-26.65,4.2888,30
0,30.0,0.0,0.968,-12.55,4.242,31
0,24.0,0.0,0.87,3.26,4.2706,23
0,32.0,0.0,0.844,11.63,4.2471,32
0,28.0,0.0,0.929,-21.0,4.1512,28
0,23.0,0.0,0.957,-55.6,4.1822,23
0,23.0,0.0,0.957,-55.6,4.1822,23
0,37.0,0.0,0.842,-11.35,4.178,38
